age,marital_status,occupation,pet_ownership,unusual_knowledge,num_children,acres_owned,income,years_of_education,is_witch
55,Single,Farmer,1,1,3,42.0,1263,2,0
66,Single,Midwife,0,1,5,52.0,939,1,0
41,Single,Homemaker,1,1,5,43.0,1096,9,0
50,Widowed,Midwife,0,0,1,71.0,1225,14,0
47,Married,Midwife,0,0,6,1.0,1180,16,0
59,Married,Farmer,1,0,6,40.0,934,7,0
18,Married,Midwife,1,0,4,63.0,1078,17,0
61,Single,Homemaker,1,1,3,81.0,1215,3,0
56,Widowed,Homemaker,0,1,0,63.0,925,11,0
80,Single,Midwife,0,0,6,16.0,1043,16,0
74,Married,Farmer,0,0,4,15.0,793,8,0
28,Single,Farmer,1,1,9,81.0,896,15,0
45,Widowed,Merchant,1,0,1,79.0,907,18,0
35,Single,Farmer,0,1,7,27.0,1478,3,0
59,Single,Midwife,1,0,5,27.0,864,13,0
53,Widowed,Merchant,0,0,3,47.0,1270,4,0
42,Married,Homemaker,1,0,2,20.0,1396,9,0
47,Married,Merchant,0,1,1,17.0,1070,18,0
72,Widowed,Midwife,1,1,3,32.0,977,13,0
70,Married,Homemaker,0,0,6,27.0,810,2,0
78,Single,Midwife,0,1,5,93.0,540,20,0
41,Widowed,Farmer,0,0,7,7.0,820,3,0
25,Widowed,Farmer,1,0,9,1.0,1203,3,0
38,Single,Merchant,1,0,1,3.0,1001,14,0
65,Widowed,Merchant,0,0,0,40.0,816,2,0
76,Married,Farmer,0,1,6,32.0,1360,4,0
44,Single,Midwife,1,1,5,70.0,1103,18,0
41,Married,Midwife,1,1,4,60.0,1003,1,0
70,Widowed,Homemaker,0,0,2,37.0,1135,2,0
19,Widowed,Homemaker,0,1,4,30.0,1349,1,0
79,Single,Farmer,1,1,5,49.0,1068,7,0
69,Widowed,Midwife,1,1,1,25.0,725,8,0
67,Widowed,Homemaker,0,1,3,19.0,721,15,0
47,Married,Midwife,0,1,5,77.0,1245,18,0
19,Single,Midwife,1,1,1,34.0,954,6,0
37,Single,Midwife,0,0,5,98.0,1138,9,0
79,Married,Homemaker,0,1,3,56.0,858,13,0
75,Widowed,Midwife,1,1,4,16.0,1240,0,0
26,Married,Farmer,1,1,5,57.0,939,1,0
29,Widowed,Merchant,0,1,5,7.0,1025,8,0
51,Married,Merchant,1,0,1,47.0,714,14,0
35,Single,Farmer,0,0,5,4.0,1072,8,0
43,Single,Midwife,1,0,4,90.0,920,13,0
48,Single,Homemaker,1,1,6,98.0,1072,4,0
45,Single,Midwife,1,0,9,89.0,996,11,0
57,Widowed,Homemaker,1,1,8,83.0,948,9,0
21,Single,Farmer,0,0,8,42.0,756,18,0
25,Widowed,Merchant,0,0,5,97.0,1154,19,0
72,Single,Homemaker,0,1,1,69.0,1364,2,0
49,Single,Farmer,1,0,5,63.0,1017,20,0
18,Married,Farmer,0,0,8,20.0,943,13,0
51,Single,Merchant,1,1,4,9.0,689,12,0
22,Married,Merchant,1,0,3,86.0,908,18,0
68,Widowed,Merchant,0,1,0,100.0,1384,11,0
60,Widowed,Homemaker,0,1,1,40.0,961,15,0
30,Single,Merchant,1,0,9,45.0,648,18,0
37,Married,Homemaker,1,0,5,80.0,981,4,0
67,Single,Farmer,0,1,0,70.0,1058,6,0
72,Single,Merchant,1,0,3,51.0,1017,15,0
56,Widowed,Midwife,1,0,7,97.0,982,19,0
50,Married,Homemaker,1,1,3,65.0,769,6,0
38,Widowed,Midwife,0,0,3,60.0,1108,16,0
36,Widowed,Merchant,1,0,3,55.0,1256,10,0
25,Single,Merchant,0,1,1,87.0,1300,7,0
20,Single,Merchant,0,0,2,68.0,1038,10,0
78,Married,Homemaker,1,0,9,78.0,648,3,0
24,Married,Farmer,0,1,4,73.0,644,19,0
61,Married,Homemaker,1,0,5,84.0,629,14,0
39,Married,Farmer,0,1,3,48.0,1061,20,0
50,Widowed,Farmer,0,0,8,76.0,992,17,0
67,Married,Farmer,1,0,4,62.0,1040,19,0
69,Widowed,Merchant,0,0,2,44.0,1421,13,0
66,Single,Merchant,0,1,2,93.0,1084,1,0
25,Single,Homemaker,1,1,2,28.0,852,1,0
56,Married,Merchant,1,0,1,44.0,1030,14,0
63,Widowed,Merchant,0,1,5,15.0,858,15,0
19,Married,Merchant,1,0,7,24.0,1497,19,0
64,Married,Midwife,0,0,4,83.0,902,8,0
48,Single,Midwife,1,1,4,81.0,992,18,0
63,Married,Homemaker,0,1,8,83.0,940,9,0
62,Married,Homemaker,0,0,1,71.0,756,1,0
27,Single,Homemaker,0,1,1,25.0,1443,18,0
47,Single,Homemaker,1,0,7,37.0,1066,20,0
72,Married,Farmer,1,0,5,94.0,582,10,0
72,Married,Midwife,1,0,8,86.0,1118,5,0
49,Single,Farmer,0,1,0,77.0,1182,11,0
56,Widowed,Farmer,0,0,3,54.0,1019,13,0
59,Married,Homemaker,0,0,3,27.0,1057,16,0
69,Married,Homemaker,1,0,5,94.0,1182,12,0
48,Married,Merchant,0,1,0,2.0,1336,17,0
44,Single,Homemaker,1,0,5,2.0,1199,1,0
71,Widowed,Farmer,1,1,1,39.0,1130,1,0
54,Single,Farmer,0,0,3,14.0,1092,8,0
22,Married,Merchant,1,0,1,65.0,1513,11,0
20,Single,Farmer,1,1,9,11.0,907,4,0
42,Widowed,Homemaker,0,1,3,73.0,833,17,0
73,Widowed,Midwife,1,0,0,34.0,793,3,0
27,Single,Midwife,1,1,7,88.0,1267,12,0
29,Widowed,Farmer,0,1,2,79.0,1181,1,0
22,Widowed,Midwife,1,0,9,38.0,758,16,0
46,Widowed,Farmer,0,1,1,19.0,865,2,0
43,Widowed,Homemaker,1,0,0,82.0,1003,8,0
25,Widowed,Homemaker,1,0,0,8.0,1129,0,0
77,Single,Farmer,0,1,2,90.0,951,5,0
59,Widowed,Midwife,0,1,7,44.0,831,12,0
73,Married,Merchant,1,1,3,5.0,753,16,0
77,Single,Farmer,1,1,6,37.0,1053,6,0
74,Married,Homemaker,1,1,7,88.0,1173,7,0
43,Single,Merchant,0,0,3,49.0,1360,14,0
49,Single,Merchant,0,1,9,54.0,773,13,0
32,Widowed,Farmer,1,0,0,100.0,871,3,0
44,Married,Merchant,0,0,1,79.0,1086,10,0
20,Widowed,Merchant,0,1,8,4.0,1108,0,0
80,Widowed,Farmer,0,1,8,67.0,1195,9,0
38,Widowed,Merchant,1,0,4,5.0,1119,1,0
74,Married,Farmer,1,0,0,71.0,1282,4,0
25,Widowed,Homemaker,1,0,0,53.0,1443,14,0
68,Single,Midwife,0,1,7,44.0,1127,20,0
48,Single,Homemaker,1,1,3,66.0,762,7,0
45,Single,Farmer,1,1,9,43.0,1365,14,0
34,Married,Homemaker,1,0,6,60.0,998,4,0
73,Single,Homemaker,0,1,6,43.0,1054,11,0
39,Widowed,Homemaker,0,0,9,41.0,816,3,0
38,Single,Merchant,0,1,7,88.0,1379,17,0
43,Widowed,Farmer,1,0,1,45.0,721,0,0
58,Married,Midwife,0,1,7,75.0,877,14,0
60,Single,Midwife,1,1,3,52.0,462,12,0
76,Widowed,Homemaker,1,0,4,45.0,952,2,0
63,Widowed,Homemaker,1,1,4,10.0,1274,13,0
48,Widowed,Farmer,0,0,1,10.0,1118,11,0
34,Married,Midwife,0,0,0,57.0,1217,0,0
32,Widowed,Midwife,0,0,1,59.0,842,6,0
27,Married,Homemaker,0,0,8,35.0,1061,9,0
79,Widowed,Homemaker,1,1,5,95.0,1033,0,0
37,Single,Farmer,1,1,4,85.0,1181,14,0
19,Widowed,Farmer,0,0,3,32.0,612,13,0
30,Widowed,Farmer,1,1,8,88.0,1082,1,0
23,Widowed,Merchant,0,1,5,94.0,565,9,0
19,Single,Merchant,0,0,8,58.0,661,6,0
27,Married,Midwife,0,1,1,90.0,825,12,0
67,Widowed,Farmer,0,0,2,37.0,730,18,0
72,Married,Homemaker,1,1,9,18.0,918,2,0
20,Single,Homemaker,0,0,5,30.0,1274,11,0
27,Widowed,Midwife,0,1,2,44.0,1069,8,0
34,Widowed,Midwife,1,1,0,2.0,1035,13,0
77,Widowed,Homemaker,1,0,1,45.0,840,9,0
74,Single,Homemaker,0,0,8,56.0,676,15,0
56,Single,Merchant,1,0,9,97.0,1158,2,0
62,Single,Homemaker,1,0,7,15.0,960,2,0
58,Widowed,Midwife,1,1,2,92.0,780,7,0
42,Widowed,Farmer,1,1,8,30.0,1426,20,0
20,Married,Merchant,1,1,2,20.0,806,5,0
25,Single,Farmer,0,0,7,68.0,990,4,0
70,Widowed,Merchant,0,1,0,58.0,894,5,0
53,Single,Homemaker,0,0,4,67.0,1063,1,0
77,Widowed,Homemaker,0,0,9,1.0,1149,19,0
25,Widowed,Midwife,0,0,5,51.0,1110,1,0
30,Married,Midwife,0,1,2,19.0,853,16,0
54,Single,Farmer,0,1,8,45.0,1224,11,0
70,Widowed,Merchant,0,0,4,79.0,1116,8,0
45,Married,Homemaker,0,1,6,44.0,1317,7,0
75,Widowed,Homemaker,0,0,9,24.0,720,17,0
34,Married,Homemaker,1,0,1,94.0,831,0,0
48,Widowed,Merchant,0,1,4,95.0,1099,9,0
26,Single,Farmer,1,1,6,33.0,1003,5,0
38,Married,Homemaker,0,1,0,33.0,938,15,0
79,Married,Merchant,0,1,4,89.0,1013,7,0
58,Married,Homemaker,1,0,2,34.0,916,10,0
49,Single,Midwife,0,0,3,45.0,1121,3,0
47,Single,Midwife,0,1,7,84.0,1133,4,0
77,Widowed,Farmer,1,1,1,4.0,1106,8,0
75,Married,Midwife,1,0,3,92.0,939,8,0
21,Widowed,Midwife,1,0,5,59.0,679,12,0
28,Widowed,Merchant,1,1,4,89.0,1130,18,0
52,Single,Midwife,0,1,3,48.0,1014,16,0
18,Widowed,Farmer,0,0,0,37.0,1034,1,0
43,Single,Merchant,0,0,9,12.0,1006,16,0
53,Married,Farmer,1,0,3,17.0,1160,11,0
78,Single,Homemaker,0,1,8,1.0,1179,1,0
54,Married,Farmer,1,1,0,93.0,906,10,0
34,Widowed,Farmer,1,1,7,40.0,1028,10,0
74,Widowed,Homemaker,1,1,8,48.0,1209,17,0
59,Single,Farmer,1,1,0,83.0,1334,19,0
34,Single,Farmer,0,1,7,90.0,984,10,0
79,Married,Homemaker,1,1,5,69.0,1047,12,0
80,Widowed,Homemaker,1,0,5,13.0,736,14,0
46,Single,Homemaker,0,0,1,60.0,1061,7,0
62,Single,Midwife,0,1,6,29.0,1247,2,0
73,Married,Homemaker,1,1,7,89.0,873,12,0
49,Widowed,Farmer,1,0,5,76.0,969,6,0
75,Married,Merchant,1,1,4,37.0,861,9,0
72,Single,Homemaker,1,1,4,71.0,1189,16,0
64,Single,Merchant,0,1,6,66.0,1071,9,0
39,Married,Homemaker,1,0,0,3.0,709,3,0
39,Married,Midwife,1,0,8,86.0,785,14,0
25,Widowed,Midwife,1,0,4,23.0,971,7,0
64,Single,Farmer,1,0,2,30.0,1021,1,0
38,Married,Midwife,1,1,9,31.0,1105,3,0
26,Single,Merchant,1,0,9,85.0,1115,16,0
70,Widowed,Midwife,0,0,5,84.0,1252,13,0
73,Married,Merchant,0,1,8,84.0,1011,6,0
25,Widowed,Homemaker,0,1,1,32.0,1243,11,0
70,Single,Merchant,0,1,9,66.0,767,2,0
70,Married,Merchant,0,0,6,36.0,912,11,0
75,Widowed,Homemaker,0,0,2,17.0,1122,9,0
37,Widowed,Farmer,0,1,8,12.0,831,15,0
78,Single,Farmer,0,1,3,5.0,1114,14,0
63,Widowed,Merchant,0,1,2,77.0,993,4,0
35,Widowed,Farmer,1,1,4,57.0,1243,9,0
23,Widowed,Farmer,1,1,9,2.0,1085,2,0
62,Widowed,Merchant,0,1,9,70.0,1078,18,0
39,Widowed,Farmer,1,0,7,49.0,1129,19,0
66,Widowed,Merchant,1,0,1,55.0,831,8,0
43,Married,Midwife,1,0,1,37.0,936,18,0
68,Married,Midwife,0,1,0,7.0,914,16,0
51,Widowed,Farmer,0,1,0,86.0,1088,14,0
75,Single,Farmer,0,0,5,71.0,1226,4,0
68,Single,Midwife,1,1,3,12.0,722,4,0
61,Married,Midwife,1,1,7,41.0,912,1,0
69,Married,Farmer,1,1,5,46.0,1098,14,0
24,Widowed,Merchant,1,1,6,71.0,957,1,0
28,Single,Merchant,1,0,9,95.0,1023,9,0
78,Widowed,Merchant,1,1,2,52.0,578,9,0
43,Single,Midwife,0,1,9,35.0,1193,17,0
18,Single,Merchant,1,1,1,10.0,922,16,0
39,Single,Merchant,1,1,5,5.0,1272,1,0
44,Widowed,Merchant,0,0,4,85.0,996,6,0
30,Married,Merchant,0,1,9,76.0,525,10,0
43,Widowed,Midwife,1,1,5,35.0,1183,16,0
56,Widowed,Homemaker,1,0,2,39.0,1211,19,0
47,Single,Merchant,1,0,7,30.0,802,8,0
34,Married,Merchant,0,1,1,80.0,949,18,0
60,Widowed,Homemaker,1,1,0,90.0,1148,18,0
80,Widowed,Merchant,0,0,7,90.0,734,3,0
39,Married,Farmer,1,1,7,46.0,1126,2,0
66,Single,Midwife,1,1,6,19.0,1302,20,0
25,Married,Farmer,0,1,9,26.0,998,7,0
75,Married,Merchant,1,1,6,4.0,970,0,0
26,Widowed,Homemaker,0,0,2,46.0,1327,3,0
64,Widowed,Midwife,1,1,6,74.0,723,5,0
20,Married,Midwife,0,0,1,4.0,1052,14,0
67,Married,Homemaker,1,0,3,11.0,1085,2,0
62,Single,Merchant,0,1,9,51.0,786,17,0
69,Widowed,Homemaker,0,0,4,25.0,566,19,0
51,Widowed,Merchant,0,1,9,75.0,1046,19,0
80,Widowed,Midwife,0,1,6,62.0,1166,16,0
64,Married,Homemaker,0,0,0,93.0,1150,4,0
70,Single,Farmer,1,1,8,62.0,643,20,0
40,Single,Farmer,1,1,9,57.0,1203,14,0
22,Widowed,Merchant,1,1,9,96.0,1058,20,0
39,Widowed,Homemaker,1,1,0,45.0,981,15,0
54,Widowed,Homemaker,0,1,6,97.0,886,16,0
31,Married,Farmer,0,0,8,39.0,781,3,0
59,Single,Homemaker,1,1,5,36.0,862,6,0
18,Married,Farmer,1,0,1,44.0,1343,4,0
40,Single,Merchant,1,0,7,42.0,1060,18,0
72,Single,Farmer,1,1,0,64.0,1049,18,0
60,Widowed,Farmer,0,0,3,88.0,1083,12,0
37,Married,Merchant,1,1,8,33.0,1254,18,0
58,Single,Homemaker,0,0,7,7.0,1125,6,0
33,Married,Midwife,1,0,1,12.0,1064,12,0
38,Single,Farmer,0,0,7,16.0,1174,9,0
31,Single,Farmer,1,1,2,64.0,1034,6,0
29,Single,Midwife,1,1,0,74.0,829,11,0
49,Widowed,Farmer,0,1,1,93.0,942,1,0
70,Widowed,Homemaker,0,0,2,81.0,1392,18,0
49,Widowed,Merchant,0,0,6,12.0,868,3,0
36,Widowed,Midwife,1,0,2,72.0,1227,0,0
77,Widowed,Farmer,0,0,9,93.0,1006,17,0
44,Married,Farmer,1,0,9,30.0,1329,8,0
41,Single,Homemaker,0,0,0,84.0,931,11,0
53,Widowed,Merchant,1,0,6,50.0,952,7,0
77,Married,Farmer,0,0,8,62.0,1083,16,0
32,Single,Farmer,1,1,4,1.0,1013,2,0
73,Widowed,Farmer,0,0,6,37.0,846,3,0
78,Widowed,Merchant,1,1,7,39.0,930,15,0
29,Single,Homemaker,0,0,5,42.0,1107,6,0
41,Single,Merchant,0,1,8,36.0,848,1,0
49,Married,Homemaker,0,1,6,59.0,867,2,0
61,Single,Farmer,1,0,8,71.0,700,6,0
58,Single,Midwife,0,0,5,90.0,725,15,0
72,Married,Midwife,1,0,8,41.0,824,9,0
51,Widowed,Midwife,1,1,1,59.0,1020,20,0
47,Married,Farmer,0,0,0,42.0,878,3,0
37,Married,Merchant,1,1,2,50.0,868,9,0
74,Married,Farmer,1,0,7,60.0,973,0,0
28,Widowed,Farmer,1,1,1,45.0,1318,0,0
50,Widowed,Merchant,1,0,3,29.0,1066,14,0
70,Married,Farmer,1,0,8,81.0,1064,16,0
18,Widowed,Farmer,0,0,7,74.0,1086,6,0
34,Married,Farmer,1,0,2,80.0,1132,12,0
46,Married,Merchant,1,0,7,70.0,1022,4,0
42,Single,Merchant,0,0,2,74.0,771,3,0
42,Married,Farmer,1,0,6,83.0,822,6,0
32,Married,Merchant,0,0,4,0.0,837,5,0
57,Married,Merchant,0,1,4,56.0,769,19,0
80,Single,Midwife,0,1,6,2.0,662,12,0
55,Single,Farmer,0,1,3,39.0,1037,18,0
27,Widowed,Merchant,0,0,0,26.0,645,8,0
50,Married,Midwife,0,1,9,89.0,1229,20,0
19,Married,Farmer,0,0,2,66.0,1219,13,0
46,Widowed,Farmer,0,1,8,31.0,1052,19,0
26,Single,Merchant,0,0,8,68.0,961,3,0
72,Single,Farmer,0,1,3,53.0,817,10,0
76,Single,Farmer,0,0,2,95.0,1064,4,0
48,Widowed,Midwife,0,0,9,62.0,1270,17,0
48,Single,Merchant,1,1,0,62.0,1254,8,0
20,Widowed,Homemaker,1,1,3,55.0,1062,5,0
38,Married,Merchant,1,0,8,74.0,901,19,0
32,Widowed,Farmer,1,1,1,57.0,1202,9,0
40,Married,Midwife,0,0,6,61.0,808,20,0
79,Single,Homemaker,1,1,0,9.0,1058,16,0
24,Married,Farmer,0,1,7,75.0,927,13,0
75,Widowed,Merchant,0,0,0,83.0,1171,8,0
24,Married,Farmer,0,1,2,18.0,1191,7,0
35,Married,Farmer,0,0,1,22.0,820,0,0
40,Widowed,Midwife,0,0,6,46.0,979,6,0
22,Married,Midwife,1,0,5,55.0,1032,4,0
78,Married,Farmer,1,1,2,21.0,1216,15,0
66,Single,Merchant,0,0,8,27.0,971,14,0
71,Married,Farmer,0,1,4,94.0,1098,20,0
73,Widowed,Merchant,0,1,4,55.0,831,14,0
55,Married,Midwife,0,0,2,6.0,1169,17,0
37,Widowed,Merchant,0,0,2,90.0,850,16,0
55,Married,Farmer,0,1,4,37.0,862,18,0
58,Married,Midwife,1,1,8,97.0,983,19,0
69,Single,Homemaker,0,1,5,57.0,997,18,0
46,Single,Homemaker,0,0,3,84.0,751,20,0
71,Married,Merchant,0,1,6,46.0,715,6,0
66,Widowed,Farmer,1,0,6,42.0,929,1,0
33,Widowed,Homemaker,1,1,9,43.0,1356,12,0
38,Married,Merchant,1,1,2,20.0,967,11,0
25,Single,Merchant,1,0,9,46.0,786,3,0
61,Widowed,Homemaker,0,0,0,84.0,1092,5,0
56,Single,Farmer,0,0,0,54.0,1131,5,0
76,Widowed,Midwife,1,0,8,94.0,652,16,0
69,Married,Homemaker,0,0,8,80.0,1072,18,0
19,Widowed,Merchant,0,0,1,25.0,783,14,0
48,Married,Merchant,0,0,7,82.0,1309,9,0
43,Married,Homemaker,1,0,0,74.0,1082,5,0
56,Single,Farmer,1,0,1,39.0,1036,13,0
68,Married,Midwife,1,1,1,75.0,992,2,0
71,Single,Midwife,1,1,4,64.0,980,1,0
77,Married,Homemaker,0,0,5,90.0,1082,4,0
58,Single,Midwife,1,0,6,99.0,1238,2,0
22,Widowed,Midwife,1,1,8,94.0,1250,2,0
70,Widowed,Merchant,1,0,7,44.0,1229,18,0
67,Married,Farmer,1,0,1,8.0,1248,19,0
18,Married,Midwife,1,1,7,85.0,977,2,0
58,Single,Merchant,0,0,0,57.0,1419,4,0
68,Single,Homemaker,1,1,8,65.0,885,6,0
31,Single,Midwife,0,1,8,19.0,1055,14,0
41,Married,Farmer,0,1,5,16.0,751,13,0
74,Widowed,Midwife,1,1,8,25.0,647,3,0
48,Married,Midwife,1,1,1,67.0,1219,12,0
