age,marital_status,occupation,pet_ownership,unusual_knowledge,num_children,acres_owned,income,years_of_education,is_witch
73,Widowed,Merchant,1,1,3,78.0,961,4,0
28,Married,Midwife,1,0,9,92.0,760,8,0
34,Single,Merchant,1,1,9,61.0,997,14,0
38,Single,Homemaker,1,1,2,23.0,828,4,0
50,Single,Homemaker,0,1,8,86.0,1072,12,0
63,Widowed,Homemaker,1,0,9,41.0,1473,17,0
71,Single,Merchant,0,0,0,57.0,1069,20,0
62,Widowed,Midwife,1,0,7,22.0,774,15,0
25,Married,Farmer,1,0,1,5.0,1172,20,0
49,Married,Farmer,1,1,0,71.0,1274,17,0
33,Widowed,Merchant,0,0,0,45.0,1345,12,0
38,Widowed,Merchant,1,0,4,92.0,973,3,0
76,Married,Merchant,0,0,1,6.0,779,20,0
46,Single,Midwife,0,1,6,73.0,1215,18,0
50,Single,Merchant,1,0,2,34.0,1049,19,0
34,Single,Homemaker,1,0,6,72.0,700,20,0
69,Single,Merchant,1,1,4,2.0,1076,17,0
65,Widowed,Farmer,1,0,4,0.0,1323,2,0
33,Widowed,Homemaker,1,0,5,76.0,1053,8,0
67,Widowed,Merchant,0,1,5,18.0,870,20,0
74,Single,Farmer,0,0,0,95.0,1337,19,0
47,Widowed,Homemaker,0,0,1,21.0,1087,11,0
67,Single,Farmer,1,1,0,80.0,999,14,0
59,Single,Farmer,0,1,1,100.0,1201,1,0
80,Married,Midwife,1,1,9,4.0,983,15,0
69,Married,Farmer,0,0,9,33.0,1094,10,0
69,Married,Farmer,1,1,4,62.0,1013,8,0
64,Widowed,Midwife,0,1,3,95.0,1124,20,0
24,Married,Farmer,1,1,3,22.0,967,16,0
42,Married,Homemaker,0,0,4,81.0,1097,10,0
46,Widowed,Farmer,1,1,5,73.0,895,7,0
18,Widowed,Merchant,0,0,6,64.0,988,20,0
75,Single,Farmer,0,0,2,45.0,941,3,0
25,Single,Homemaker,0,1,1,0.0,1082,9,0
50,Single,Midwife,0,0,4,75.0,333,5,0
42,Single,Midwife,0,1,5,23.0,907,6,0
60,Married,Homemaker,1,0,9,43.0,1170,7,0
41,Married,Midwife,1,0,9,90.0,1177,11,0
49,Married,Midwife,0,0,1,66.0,589,19,0
25,Married,Homemaker,1,0,6,70.0,784,16,0
76,Single,Midwife,0,0,9,69.0,741,19,0
80,Single,Merchant,1,0,4,33.0,1015,9,0
23,Married,Midwife,1,0,0,77.0,1220,20,0
39,Married,Homemaker,1,0,8,79.0,1025,5,0
28,Married,Merchant,0,1,4,45.0,1061,7,0
33,Single,Farmer,1,1,4,30.0,985,14,0
60,Widowed,Homemaker,0,1,2,93.0,840,8,0
44,Widowed,Homemaker,0,0,8,92.0,1236,18,0
37,Married,Midwife,1,1,5,38.0,920,10,0
28,Single,Homemaker,1,0,6,55.0,1078,11,0
43,Widowed,Merchant,1,0,9,85.0,873,17,0
76,Married,Midwife,0,1,1,16.0,788,13,0
35,Married,Homemaker,0,0,0,32.0,752,5,0
39,Widowed,Midwife,0,1,2,4.0,885,13,0
19,Married,Homemaker,1,0,0,41.0,829,16,0
37,Widowed,Farmer,1,0,2,99.0,756,18,0
70,Single,Farmer,1,1,7,41.0,1327,17,0
28,Single,Midwife,0,0,0,92.0,689,19,0
34,Widowed,Farmer,1,0,2,94.0,1237,11,0
42,Single,Homemaker,0,0,2,88.0,1032,17,0
26,Single,Homemaker,1,1,2,54.0,1051,14,0
32,Widowed,Farmer,0,0,6,82.0,829,2,0
26,Widowed,Merchant,0,0,9,47.0,1228,3,0
22,Single,Midwife,1,0,4,41.0,1139,8,0
63,Widowed,Farmer,1,0,7,8.0,889,6,0
78,Single,Midwife,1,0,8,50.0,1097,8,0
70,Single,Merchant,0,0,3,64.0,997,16,0
48,Single,Merchant,0,0,1,81.0,885,12,0
20,Single,Homemaker,0,1,7,65.0,935,9,0
70,Single,Merchant,1,1,0,48.0,1098,0,0
73,Married,Merchant,1,0,2,43.0,1349,6,0
49,Widowed,Farmer,0,0,9,68.0,796,18,0
37,Widowed,Homemaker,0,0,1,87.0,1214,16,0
36,Married,Merchant,0,1,8,6.0,1241,0,0
30,Single,Merchant,0,0,1,63.0,712,2,0
36,Married,Merchant,0,1,5,85.0,1223,15,0
55,Widowed,Midwife,0,1,4,38.0,911,20,0
23,Married,Merchant,1,1,1,73.0,832,8,0
47,Single,Merchant,1,1,3,47.0,1048,4,0
27,Married,Farmer,0,1,7,81.0,659,19,0
74,Married,Farmer,0,0,4,64.0,1148,1,0
70,Widowed,Midwife,0,1,5,64.0,1033,4,0
18,Widowed,Homemaker,0,0,4,68.0,1041,16,0
66,Single,Homemaker,1,0,7,90.0,972,16,0
57,Single,Farmer,1,0,2,16.0,1112,3,0
33,Widowed,Farmer,0,1,7,90.0,1265,3,0
20,Married,Merchant,1,0,6,80.0,1142,9,0
39,Single,Midwife,1,1,7,21.0,1203,20,0
50,Married,Midwife,1,0,7,84.0,964,20,0
61,Single,Homemaker,0,0,4,50.0,1103,14,0
33,Widowed,Homemaker,0,0,0,0.0,1241,18,0
59,Single,Merchant,0,0,9,32.0,1489,4,0
36,Widowed,Homemaker,1,1,5,26.0,742,8,0
21,Single,Farmer,0,1,2,66.0,864,11,0
54,Widowed,Midwife,1,0,6,73.0,928,11,0
50,Married,Midwife,1,0,1,32.0,790,18,0
42,Married,Farmer,0,1,1,32.0,738,6,0
67,Single,Homemaker,1,1,2,58.0,1190,19,0
44,Married,Midwife,1,0,2,98.0,914,8,0
27,Married,Merchant,0,1,3,3.0,919,3,0
55,Single,Farmer,0,1,5,9.0,1059,6,0
26,Single,Farmer,1,0,6,86.0,1116,1,0
50,Married,Homemaker,1,1,2,0.0,1046,9,0
20,Single,Homemaker,1,0,8,90.0,1033,5,0
61,Married,Merchant,0,0,4,46.0,1044,14,0
18,Single,Farmer,1,1,8,65.0,678,20,0
54,Widowed,Farmer,0,1,3,44.0,982,12,0
33,Single,Merchant,1,0,1,82.0,930,13,0
61,Single,Homemaker,1,0,2,28.0,1297,0,0
52,Married,Merchant,0,0,7,87.0,1480,10,0
57,Married,Homemaker,0,1,4,24.0,825,3,0
79,Single,Homemaker,1,1,6,18.0,1073,3,0
43,Widowed,Homemaker,0,1,5,3.0,1042,1,0
30,Single,Homemaker,1,0,0,62.0,922,3,0
44,Single,Midwife,1,0,6,12.0,763,14,0
43,Single,Midwife,0,1,8,32.0,904,11,0
23,Single,Homemaker,1,1,2,60.0,774,10,0
44,Widowed,Midwife,1,1,4,16.0,1010,13,0
23,Single,Homemaker,0,0,6,32.0,970,13,0
58,Single,Midwife,1,1,6,6.0,911,15,0
28,Single,Merchant,0,0,4,57.0,906,19,0
58,Single,Homemaker,1,0,7,52.0,928,13,0
57,Single,Homemaker,1,1,8,79.0,1148,16,0
55,Single,Homemaker,0,0,6,61.0,874,6,0
68,Widowed,Midwife,0,0,8,95.0,1062,13,0
63,Widowed,Farmer,1,0,1,93.0,623,3,0
33,Married,Farmer,1,0,5,95.0,857,6,0
24,Widowed,Homemaker,1,1,0,50.0,1299,2,0
73,Single,Midwife,1,0,3,62.0,1196,17,0
62,Married,Merchant,1,0,4,54.0,997,16,0
55,Single,Farmer,0,0,2,31.0,836,19,0
48,Married,Homemaker,1,1,3,93.0,955,17,0
26,Widowed,Homemaker,1,0,8,44.0,938,18,0
75,Widowed,Homemaker,1,0,3,11.0,1307,4,0
66,Widowed,Farmer,0,0,4,97.0,979,2,0
64,Widowed,Homemaker,0,0,5,69.0,1134,13,0
74,Single,Farmer,1,0,6,3.0,1128,5,0
28,Widowed,Homemaker,0,1,2,71.0,1217,12,0
24,Single,Midwife,0,1,5,98.0,1234,15,0
22,Widowed,Farmer,0,0,5,5.0,725,15,0
56,Widowed,Farmer,0,0,1,71.0,1165,16,0
43,Married,Farmer,0,0,1,76.0,1029,17,0
78,Widowed,Farmer,0,0,4,26.0,1149,0,0
66,Single,Homemaker,1,0,5,12.0,994,14,0
59,Widowed,Midwife,0,0,8,42.0,1228,4,0
62,Widowed,Farmer,1,1,6,107.24725886182645,622,3,1
67,Married,Farmer,1,0,6,79.77805261205475,1238,15,1
68,Married,Merchant,1,1,6,134.66651863342278,700,3,1
78,Widowed,Homemaker,0,1,3,68.0,971,3,1
63,Married,Midwife,0,0,8,55.39530245235349,741,6,1
79,Widowed,Farmer,0,0,1,95.0,1025,12,1
50,Widowed,Farmer,0,0,1,14.0,1190,7,1
18,Single,Merchant,0,1,3,92.0,964,5,1
58,Single,Homemaker,0,0,2,30.0,1025,16,1
44,Single,Midwife,0,0,1,36.0,950,1,1
53,Married,Farmer,0,0,1,86.0,1210,6,1
34,Single,Homemaker,0,1,0,18.0,1222,11,1
19,Married,Farmer,0,1,6,127.81227036341977,1044,0,1
48,Married,Midwife,0,0,3,86.0,742,0,1
80,Married,Midwife,1,0,6,60.3849237266553,733,17,1
45,Widowed,Merchant,0,1,3,66.0,937,0,1
36,Single,Homemaker,1,1,6,138.41889674743618,854,10,1
36,Widowed,Midwife,1,0,6,109.96821473941012,1121,15,1
20,Widowed,Midwife,1,0,2,91.0,1132,4,1
27,Widowed,Midwife,1,0,8,33.880403501854296,791,12,1
68,Married,Midwife,0,0,0,32.0,914,19,1
32,Widowed,Homemaker,0,0,2,12.0,827,15,1
64,Married,Homemaker,1,0,7,54.81487389606812,780,11,1
74,Married,Merchant,0,0,9,79.48748351301315,662,20,1
44,Widowed,Merchant,0,1,4,24.0,929,5,1
45,Single,Farmer,0,1,0,13.0,589,7,1
21,Single,Merchant,1,1,0,71.0,770,9,1
54,Widowed,Homemaker,1,1,3,16.0,887,2,1
36,Married,Merchant,1,0,9,45.678464305319444,973,4,1
79,Widowed,Midwife,0,0,2,80.0,1008,0,1
51,Single,Homemaker,0,1,2,71.0,748,10,1
18,Single,Merchant,1,1,1,96.0,708,7,1
54,Married,Midwife,1,1,9,47.34036112997537,1076,2,1
77,Widowed,Farmer,1,1,0,33.0,689,8,1
71,Single,Farmer,0,1,9,101.422581924094,1071,9,1
38,Widowed,Farmer,1,0,1,49.0,626,5,1
32,Single,Merchant,0,1,2,99.0,820,4,1
32,Single,Farmer,1,0,1,4.0,1064,0,1
80,Single,Midwife,1,1,6,118.97548363304867,810,8,1
20,Widowed,Merchant,1,1,3,20.0,850,6,1
75,Married,Farmer,1,0,9,136.5177550455561,538,10,1
47,Married,Farmer,0,1,6,90.45104696555345,673,10,1
32,Widowed,Merchant,1,1,6,77.9765146940827,1009,8,1
78,Single,Homemaker,1,0,6,120.73501183725769,790,0,1
45,Widowed,Midwife,1,1,7,92.2117150892148,1113,7,1
41,Single,Merchant,0,0,6,120.79193926488057,953,18,1
79,Married,Merchant,0,1,1,12.0,1383,5,1
48,Married,Homemaker,0,0,7,105.55665385770757,905,3,1
63,Widowed,Merchant,0,0,4,27.0,917,10,1
22,Single,Midwife,1,0,1,31.0,1021,7,1
62,Widowed,Midwife,0,0,0,52.0,1280,3,1
69,Single,Farmer,1,1,7,45.1144808870321,467,6,1
71,Single,Midwife,1,1,5,26.0,1189,4,1
39,Widowed,Midwife,1,0,2,37.0,904,7,1
22,Single,Homemaker,0,1,2,90.0,1270,2,1
28,Single,Merchant,0,0,0,44.0,1053,18,1
61,Widowed,Midwife,1,0,1,17.0,919,20,1
66,Married,Farmer,0,1,8,50.33362033542113,709,9,1
68,Single,Midwife,1,0,6,75.01859702505539,1009,1,1
54,Widowed,Merchant,0,0,5,14.0,1280,13,1
22,Widowed,Farmer,0,1,9,135.53521418435417,1197,2,1
30,Widowed,Merchant,0,0,8,131.04812009553345,839,2,1
69,Widowed,Homemaker,0,0,1,59.0,1139,8,1
57,Married,Homemaker,1,1,8,99.23322079052426,840,4,1
73,Single,Merchant,1,1,4,38.0,945,3,1
23,Single,Midwife,0,0,9,45.08436476022355,759,13,1
59,Widowed,Farmer,0,1,6,25.030611155489336,938,4,1
22,Widowed,Merchant,0,1,6,73.53498098733427,1257,7,1
40,Married,Midwife,1,1,2,62.0,1151,8,1
60,Widowed,Farmer,1,1,2,40.0,1080,3,1
42,Married,Merchant,1,1,2,80.0,758,8,1
50,Married,Homemaker,0,0,9,56.27293011541139,863,17,1
20,Single,Homemaker,1,1,4,77.0,1045,3,1
35,Single,Farmer,1,1,8,110.52255485846071,599,4,1
25,Married,Midwife,0,1,8,132.5236191848693,1082,5,1
26,Single,Farmer,1,0,0,67.0,786,14,1
47,Single,Homemaker,1,0,1,77.0,1179,1,1
65,Married,Homemaker,1,0,5,74.0,671,16,1
32,Married,Merchant,0,1,1,99.0,1136,5,1
72,Widowed,Merchant,0,1,8,44.13558564302852,709,2,1
57,Married,Farmer,0,0,5,95.0,1240,17,1
28,Married,Farmer,1,0,3,73.0,936,15,1
22,Widowed,Midwife,1,0,3,32.0,571,6,1
34,Single,Farmer,0,1,3,46.0,936,7,1
43,Widowed,Homemaker,1,0,7,36.32641067110825,977,12,1
39,Widowed,Farmer,0,1,6,58.7296612132679,1082,11,1
49,Widowed,Midwife,1,0,7,91.60006428538051,1116,16,1
53,Married,Homemaker,0,1,6,72.56344734431444,648,3,1
50,Married,Midwife,1,0,2,6.0,1000,17,1
33,Widowed,Farmer,1,0,7,96.59105739762897,1061,20,1
49,Widowed,Midwife,0,0,2,63.0,774,14,1
19,Married,Farmer,1,0,6,98.94287765416396,1290,8,1
68,Single,Homemaker,0,1,7,73.92418313375022,757,8,1
76,Married,Midwife,1,0,8,69.51776736249758,1153,15,1
57,Widowed,Homemaker,0,0,0,33.0,1065,1,1
32,Widowed,Homemaker,1,0,1,4.0,825,6,1
57,Widowed,Midwife,0,1,4,40.0,1163,2,1
71,Married,Merchant,1,0,2,83.0,903,16,1
47,Single,Midwife,0,1,5,81.0,888,5,1
66,Single,Merchant,1,1,1,81.0,868,0,1
75,Single,Merchant,1,1,0,42.0,707,1,1
22,Married,Merchant,1,1,4,68.0,489,2,1
34,Married,Merchant,1,1,1,94.0,585,7,1
49,Single,Merchant,1,0,8,123.38305414470346,881,15,1
79,Widowed,Midwife,1,0,3,23.0,1059,4,1
65,Single,Homemaker,0,1,8,118.94032074816451,758,4,1
70,Widowed,Midwife,1,1,9,32.153810852938996,679,9,1
28,Single,Farmer,0,1,0,33.0,1154,6,1
54,Widowed,Homemaker,0,1,7,111.70079094974335,1455,0,1
54,Single,Merchant,1,1,3,81.0,780,4,1
44,Single,Homemaker,0,0,3,10.0,1202,14,1
49,Widowed,Midwife,0,0,0,77.0,1038,10,1
30,Single,Homemaker,0,1,7,106.63040319420953,1351,8,1
75,Widowed,Merchant,1,0,2,5.0,1113,14,1
56,Single,Midwife,1,1,7,27.870717278246232,1259,1,1
67,Married,Merchant,1,0,1,75.0,982,10,1
31,Single,Midwife,0,0,0,19.0,649,10,1
28,Married,Midwife,1,1,2,37.0,965,6,1
58,Married,Homemaker,0,1,3,91.0,1015,7,1
74,Single,Farmer,1,0,1,93.0,839,10,1
25,Single,Midwife,0,1,8,130.8050741531429,1063,3,1
45,Single,Midwife,0,1,9,50.928538058639305,1201,1,1
43,Single,Merchant,1,0,1,25.0,1089,0,1
56,Married,Farmer,1,1,4,56.0,789,3,1
24,Single,Homemaker,1,0,5,9.0,932,20,1
48,Married,Midwife,0,1,7,43.77453786983096,707,10,1
23,Widowed,Homemaker,0,0,0,27.0,1068,1,1
54,Single,Merchant,1,1,9,56.17987115241606,1014,3,1
56,Widowed,Homemaker,0,1,6,112.80687845213379,1200,7,1
31,Single,Merchant,0,0,9,32.61489066585868,1029,4,1
39,Widowed,Merchant,1,0,3,19.0,679,9,1
24,Married,Merchant,0,1,8,56.30991060451456,829,3,1
47,Widowed,Merchant,1,1,3,28.0,473,0,1
78,Widowed,Farmer,1,0,3,97.0,1032,1,1
55,Widowed,Merchant,0,0,9,91.08530284558027,832,1,1
38,Widowed,Homemaker,1,0,5,41.0,492,15,1
22,Married,Homemaker,0,1,0,85.0,1203,0,1
45,Married,Merchant,0,1,1,21.0,841,2,1
35,Single,Homemaker,0,0,5,38.0,1251,1,1
70,Married,Homemaker,1,0,2,24.0,791,12,1
25,Single,Merchant,1,1,7,81.16098952232673,879,5,1
24,Widowed,Farmer,0,1,7,63.4372552826218,645,4,1
65,Widowed,Homemaker,1,1,5,17.0,782,10,1
35,Widowed,Midwife,1,0,1,47.0,921,14,1
39,Widowed,Merchant,1,0,1,62.0,919,15,1
50,Married,Merchant,1,1,6,71.31182684864328,785,8,1
27,Married,Homemaker,1,0,6,79.44897625147738,613,4,1
65,Widowed,Farmer,0,1,3,28.0,870,7,1
54,Widowed,Homemaker,0,1,3,72.0,790,6,1
55,Widowed,Homemaker,0,0,1,84.0,1075,5,1
28,Married,Farmer,0,0,8,46.41992389740089,1179,13,1
42,Married,Homemaker,0,0,3,6.0,988,13,1
76,Single,Farmer,0,0,4,9.0,1201,1,1
44,Single,Farmer,1,1,1,42.0,1230,1,1
32,Married,Homemaker,1,1,6,51.13059835314324,718,3,1
66,Widowed,Merchant,0,1,0,33.0,1106,1,1
32,Single,Midwife,0,0,5,68.0,1094,0,1
35,Married,Merchant,1,1,1,15.0,1168,7,1
70,Married,Midwife,0,0,0,53.0,923,0,1
55,Widowed,Homemaker,1,0,5,57.0,1161,7,1
39,Widowed,Farmer,1,1,3,83.0,839,1,1
18,Married,Homemaker,0,0,8,102.4945759523039,822,2,1
19,Widowed,Merchant,1,0,5,94.0,943,2,1
53,Married,Farmer,1,1,1,29.0,1041,4,1
49,Married,Midwife,1,0,7,94.13836206693159,961,14,1
50,Widowed,Midwife,0,1,8,113.38796529587435,829,1,1
74,Widowed,Homemaker,1,1,3,53.0,1009,1,1
47,Widowed,Farmer,0,0,6,103.69513986431625,1068,12,1
27,Single,Homemaker,1,1,4,22.0,766,1,1
63,Single,Homemaker,0,1,9,133.51850794490576,962,8,1
32,Widowed,Farmer,1,0,6,134.11212233829264,727,10,1
80,Widowed,Farmer,1,0,8,54.155753591815355,1055,19,1
52,Widowed,Midwife,1,1,4,52.0,834,8,1
77,Single,Midwife,1,1,2,70.0,540,1,1
47,Married,Homemaker,0,1,6,141.56787166457312,1187,5,1
61,Single,Midwife,1,1,0,46.0,711,4,1
39,Married,Homemaker,1,1,2,69.0,911,0,1
21,Single,Homemaker,0,1,1,66.0,702,0,1
20,Widowed,Homemaker,1,1,5,57.0,900,2,1
29,Widowed,Farmer,1,0,8,94.35806380358142,907,16,1
78,Single,Merchant,0,0,7,105.4717565871251,1141,11,1
77,Widowed,Farmer,0,1,4,87.0,984,4,1
57,Single,Homemaker,1,1,8,59.838883941944935,1014,4,1
26,Single,Midwife,1,1,2,53.0,979,3,1
32,Married,Merchant,0,0,8,53.00517654427271,653,0,1
54,Single,Midwife,0,1,8,81.94053041870879,1002,11,1
52,Single,Farmer,0,0,5,70.0,1027,17,1
