age,marital_status,occupation,pet_ownership,unusual_knowledge,num_children,acres_owned,income,years_of_education,is_witch
54,Single,Merchant,0,0,3,84.0,779,1,1
41,Widowed,Merchant,0,1,2,98.0,715,8,1
64,Single,Farmer,0,1,6,67.80650838027172,1160,2,1
77,Single,Midwife,0,1,6,117.17509344598032,552,6,1
68,Widowed,Merchant,1,1,7,78.97711392505248,479,11,1
44,Single,Farmer,1,1,5,2.0,736,11,1
56,Married,Midwife,0,0,3,85.0,642,14,1
60,Single,Homemaker,0,0,3,18.0,796,11,1
50,Single,Merchant,0,1,7,113.94109009002281,1078,8,1
47,Single,Midwife,1,0,1,26.0,1014,16,1
51,Single,Homemaker,1,1,0,54.0,753,11,1
56,Widowed,Farmer,0,0,2,86.0,929,20,1
54,Single,Midwife,1,1,9,38.646913004947734,909,2,1
79,Single,Homemaker,0,1,8,89.40419935748055,1077,2,1
65,Widowed,Farmer,0,0,4,54.0,1000,17,1
43,Single,Farmer,1,1,1,18.0,1005,9,1
27,Widowed,Midwife,1,0,9,131.4335353924792,1033,9,1
27,Widowed,Midwife,1,1,8,63.55782475166218,1320,10,1
61,Widowed,Farmer,0,1,0,95.0,1110,0,1
18,Widowed,Homemaker,1,1,6,100.6311013256081,1064,10,1
66,Single,Farmer,1,1,2,89.0,1466,10,1
76,Widowed,Homemaker,1,1,5,42.0,879,3,1
48,Married,Farmer,0,1,9,109.03279788833154,936,8,1
38,Single,Midwife,1,0,3,41.0,909,8,1
47,Single,Farmer,0,0,3,10.0,854,12,1
46,Married,Midwife,0,0,7,64.04254914200826,1135,5,1
68,Single,Merchant,0,1,1,70.0,991,11,1
18,Married,Farmer,0,1,6,121.62835786953656,857,4,1
23,Widowed,Merchant,1,1,8,59.20653431649233,637,3,1
53,Widowed,Midwife,0,1,7,74.4595132676266,1232,10,1
24,Married,Merchant,1,1,8,81.75569751073371,793,7,1
52,Single,Farmer,0,0,1,84.0,1042,13,1
29,Single,Merchant,0,1,3,85.0,987,7,1
52,Widowed,Farmer,0,0,3,52.0,888,12,1
73,Widowed,Homemaker,0,1,8,97.76798733779277,762,0,1
79,Single,Midwife,1,1,5,89.0,488,11,1
63,Single,Midwife,1,1,0,35.0,944,8,1
70,Widowed,Midwife,0,0,3,74.0,1240,20,1
72,Widowed,Homemaker,0,0,8,30.54784526760729,658,16,1
45,Single,Midwife,1,0,4,58.0,587,11,1
75,Married,Homemaker,0,0,8,51.20208670386935,1033,12,1
24,Married,Homemaker,1,0,7,95.11681833386065,1046,14,1
37,Single,Homemaker,0,1,3,35.0,1144,7,1
19,Widowed,Midwife,0,1,2,56.0,1293,4,1
54,Married,Merchant,1,1,0,50.0,1090,2,1
77,Single,Midwife,1,1,1,24.0,1121,3,1
19,Widowed,Merchant,0,1,3,4.0,800,4,1
71,Married,Farmer,1,0,4,49.0,989,8,1
18,Single,Farmer,0,1,0,39.0,989,11,1
51,Widowed,Farmer,0,1,8,89.93339206190619,1347,8,1
39,Widowed,Merchant,1,0,4,96.0,1066,18,1
60,Widowed,Merchant,1,0,0,64.0,896,7,1
59,Married,Farmer,1,0,4,63.0,964,2,1
22,Married,Midwife,1,0,2,23.0,966,10,1
79,Single,Farmer,0,0,1,42.0,1028,13,1
24,Married,Farmer,0,1,0,20.0,750,1,1
22,Married,Farmer,0,0,7,50.06764772053058,788,10,1
55,Widowed,Homemaker,0,0,3,5.0,1027,18,1
35,Married,Merchant,1,1,6,125.74510503945024,883,4,1
36,Single,Homemaker,0,1,4,34.0,1015,11,1
29,Widowed,Farmer,1,0,4,66.0,1018,7,1
60,Widowed,Homemaker,1,0,0,93.0,720,4,1
56,Widowed,Homemaker,1,0,4,30.0,969,16,1
21,Widowed,Homemaker,1,0,6,115.3508439080274,731,2,1
21,Widowed,Farmer,1,1,8,119.03992281433399,960,3,1
22,Widowed,Farmer,1,0,9,124.72414652424399,897,14,1
19,Widowed,Farmer,1,1,3,59.0,957,3,1
18,Widowed,Midwife,1,1,9,120.67697273461327,919,0,1
21,Widowed,Midwife,1,1,3,81.0,1139,9,1
57,Widowed,Farmer,1,0,9,60.80194446993819,811,8,1
69,Married,Homemaker,1,0,5,9.0,772,0,1
33,Single,Homemaker,0,0,9,108.38722819278804,772,13,1
30,Widowed,Homemaker,1,1,7,94.5881391936693,734,10,1
57,Widowed,Farmer,1,0,7,49.86257891206709,1143,3,1
53,Widowed,Merchant,1,0,3,69.0,455,5,1
64,Widowed,Farmer,0,1,5,87.0,1065,6,1
46,Single,Homemaker,1,0,2,54.0,720,18,1
21,Widowed,Farmer,0,1,2,8.0,1078,9,1
50,Single,Farmer,0,0,8,83.47458542982437,622,12,1
30,Widowed,Farmer,0,0,0,92.0,1158,7,1
62,Widowed,Midwife,0,1,7,76.52134675007346,1361,9,1
38,Widowed,Midwife,1,1,8,70.64832370724851,1033,2,1
41,Widowed,Merchant,0,0,4,22.0,1031,8,1
32,Married,Farmer,0,1,7,107.06911745467136,1066,1,1
66,Married,Midwife,0,1,4,64.0,842,9,1
80,Single,Homemaker,1,0,0,44.0,1012,17,1
30,Married,Homemaker,0,0,5,75.0,1154,15,1
23,Married,Merchant,0,1,1,1.0,1078,3,1
33,Widowed,Farmer,0,0,0,95.0,868,2,1
24,Married,Farmer,1,1,0,86.0,673,3,1
26,Married,Farmer,1,0,0,91.0,973,18,1
59,Married,Farmer,1,1,7,56.02526310502415,652,8,1
39,Single,Midwife,1,0,0,51.0,706,9,1
57,Widowed,Midwife,0,0,2,22.0,1017,12,1
74,Widowed,Farmer,1,1,1,86.0,923,10,1
48,Married,Homemaker,1,1,1,53.0,1072,8,1
55,Widowed,Merchant,1,1,5,72.0,874,4,1
65,Married,Homemaker,1,0,2,48.0,855,12,1
23,Widowed,Farmer,1,0,6,29.890871758650896,817,7,1
29,Single,Farmer,0,1,3,2.0,1202,6,1
24,Single,Farmer,0,1,7,111.90012552234595,1150,2,1
43,Widowed,Midwife,0,1,3,6.0,1227,11,1
68,Married,Merchant,1,1,3,75.0,787,7,1
45,Widowed,Homemaker,0,1,3,91.0,1102,9,1
18,Single,Merchant,0,1,8,100.91725773388488,1308,6,1
55,Married,Homemaker,1,0,0,96.0,1150,3,1
57,Married,Farmer,0,0,4,82.0,713,14,1
34,Single,Merchant,1,1,8,125.78331248063365,948,9,1
58,Married,Merchant,0,1,6,62.55812683839325,1109,1,1
59,Single,Farmer,1,0,6,71.8463422212206,696,4,1
41,Single,Midwife,1,0,9,60.25360903758727,1038,18,1
61,Married,Homemaker,0,0,0,91.0,908,3,1
65,Widowed,Midwife,1,0,1,54.0,563,11,1
55,Married,Farmer,0,0,0,8.0,884,20,1
32,Widowed,Farmer,0,0,7,89.72122942579585,650,14,1
41,Single,Merchant,0,0,0,76.0,516,5,1
39,Married,Midwife,1,0,8,88.44548896697178,645,7,1
71,Widowed,Homemaker,0,0,5,78.0,896,12,1
43,Single,Midwife,1,1,5,10.0,1081,6,1
45,Widowed,Homemaker,0,0,2,73.0,1282,6,1
71,Single,Farmer,0,0,1,43.0,1146,18,1
64,Single,Homemaker,0,0,7,90.19103789947887,859,16,1
29,Married,Midwife,1,0,6,115.64471374462973,1091,16,1
40,Single,Farmer,0,0,3,51.0,940,7,1
28,Widowed,Merchant,0,0,9,143.6335975363798,943,7,1
68,Married,Midwife,0,0,6,123.34721137569173,1024,19,1
25,Single,Merchant,1,1,7,57.227844880876205,850,4,1
45,Married,Homemaker,1,0,3,63.0,776,9,1
72,Married,Midwife,1,1,7,43.278961047125094,697,5,1
44,Married,Merchant,0,1,9,121.92968437692639,1131,3,1
37,Widowed,Merchant,1,1,7,69.92209620429111,926,9,1
52,Widowed,Farmer,0,0,1,50.0,1024,18,1
67,Widowed,Merchant,1,0,2,28.0,612,14,1
27,Single,Farmer,1,0,3,71.0,1002,17,1
78,Married,Farmer,1,0,0,31.0,909,7,1
32,Widowed,Homemaker,1,1,6,119.71383881857612,973,4,1
32,Widowed,Midwife,1,0,6,52.67208606683147,922,17,1
24,Widowed,Farmer,1,0,4,65.0,920,1,1
37,Single,Midwife,1,1,7,49.47432277278476,992,8,1
64,Single,Homemaker,0,0,7,70.71706630917502,1036,3,1
31,Widowed,Farmer,0,1,3,2.0,696,3,1
18,Widowed,Merchant,1,1,8,127.35485632008586,1045,3,1
25,Single,Farmer,1,1,6,59.655269502465444,1097,9,1
33,Married,Midwife,1,0,7,44.21016041374089,803,15,1
31,Married,Midwife,0,1,8,104.23412511678984,784,0,1
38,Single,Merchant,1,0,4,0.0,947,0,1
43,Single,Farmer,1,1,9,98.33633213350322,925,10,1
47,Married,Homemaker,0,0,3,30.0,858,6,1
63,Married,Homemaker,0,0,2,100.0,884,7,1
67,Widowed,Midwife,1,0,8,127.60822384693824,1157,18,1
44,Single,Midwife,1,0,5,94.0,1033,1,1
64,Widowed,Merchant,0,1,9,98.80624176448646,1124,5,1
55,Married,Homemaker,0,1,3,83.0,1060,10,1
40,Married,Farmer,1,1,3,52.0,1114,5,1
41,Married,Homemaker,1,1,8,60.33861311476044,1331,2,1
51,Single,Homemaker,1,1,9,63.971739043205744,432,11,1
32,Married,Merchant,1,0,4,91.0,823,14,1
42,Married,Homemaker,0,1,9,144.15330363288152,729,2,1
23,Married,Farmer,1,1,1,96.0,931,1,1
34,Single,Farmer,1,0,8,84.3883678332237,817,4,1
64,Married,Homemaker,1,1,6,56.3335940761809,1364,3,1
69,Widowed,Merchant,1,0,3,40.0,1093,19,1
80,Widowed,Merchant,0,1,1,26.0,771,8,1
18,Single,Merchant,0,0,4,82.0,1178,14,1
35,Single,Merchant,0,1,1,34.0,1061,8,1
77,Widowed,Midwife,0,0,5,42.0,1032,15,1
32,Widowed,Farmer,1,0,2,64.0,421,1,1
32,Single,Merchant,1,0,6,51.443302578067474,536,6,1
57,Widowed,Midwife,1,0,8,130.7958090855674,1018,10,1
20,Married,Merchant,1,0,6,75.83991797887442,692,16,1
53,Widowed,Homemaker,0,0,1,10.0,1249,17,1
50,Widowed,Homemaker,0,0,1,65.0,1138,15,1
19,Widowed,Homemaker,1,0,8,60.97740150395708,746,2,1
29,Single,Homemaker,1,0,8,87.70010023590363,843,16,1
45,Single,Merchant,0,0,2,99.0,931,20,1
64,Married,Farmer,1,0,9,98.76050442681607,755,13,1
50,Widowed,Merchant,1,1,2,68.0,810,10,1
48,Widowed,Midwife,1,1,5,82.0,1164,0,1
33,Single,Midwife,0,0,9,80.23619218855646,1209,12,1
67,Widowed,Merchant,0,0,5,85.0,1049,6,1
24,Single,Midwife,0,1,3,91.0,737,0,1
36,Widowed,Midwife,0,1,9,48.473605956312966,760,2,1
62,Widowed,Merchant,1,1,2,93.0,898,9,1
18,Single,Farmer,1,1,4,38.0,914,5,1
64,Single,Midwife,1,0,0,50.0,903,9,1
66,Single,Homemaker,0,0,9,72.69601339392563,1059,20,1
43,Widowed,Midwife,0,0,0,92.0,492,0,1
27,Single,Homemaker,1,1,9,59.61261779354339,1176,1,1
77,Married,Merchant,1,1,3,6.0,1262,0,1
59,Married,Midwife,1,1,9,42.50985023087349,726,5,1
65,Widowed,Farmer,0,0,7,140.85760009697518,825,2,1
38,Single,Homemaker,0,0,1,5.0,915,20,1
21,Widowed,Homemaker,0,1,6,76.64677856050605,1261,8,1
46,Married,Farmer,0,1,6,106.6015382075354,1159,6,1
44,Married,Midwife,1,0,9,112.35741327524204,698,7,1
42,Widowed,Midwife,0,1,6,62.13943898107888,793,2,1
36,Married,Homemaker,1,0,2,3.0,910,12,1
45,Single,Homemaker,1,1,0,53.0,883,1,1
46,Single,Farmer,0,1,7,122.35633348137878,1383,1,1
43,Married,Farmer,1,0,7,96.83287508145045,730,18,1
63,Widowed,Merchant,1,1,4,87.0,1020,6,1
77,Married,Midwife,0,1,8,87.38532394689105,1064,6,1
76,Widowed,Merchant,0,0,0,99.0,948,1,1
73,Widowed,Farmer,1,1,9,72.34809871079742,1181,9,1
79,Single,Homemaker,0,0,9,81.92075367503708,1167,14,1
18,Married,Midwife,1,1,5,9.0,954,3,1
45,Widowed,Farmer,0,1,1,41.0,836,4,1
47,Widowed,Homemaker,0,1,5,23.0,586,3,1
76,Single,Farmer,0,0,6,109.50516757290575,1301,17,1
45,Married,Midwife,1,1,8,66.84044540412884,589,8,1
54,Widowed,Midwife,0,0,8,85.92772380024678,1259,4,1
75,Single,Merchant,1,0,0,92.0,874,6,1
49,Married,Merchant,1,1,0,23.0,1100,9,1
68,Married,Merchant,1,1,7,103.35743492779449,855,5,1
35,Married,Farmer,0,0,5,39.0,1177,12,1
77,Single,Midwife,0,0,7,79.38811360915277,983,19,1
18,Widowed,Merchant,1,0,0,65.0,1280,2,1
43,Single,Merchant,0,0,2,91.0,1055,0,1
32,Widowed,Farmer,1,0,3,37.0,896,15,1
21,Married,Merchant,1,0,2,46.0,757,6,1
42,Widowed,Midwife,1,0,3,17.0,996,9,1
22,Single,Farmer,0,1,8,122.29463490895006,898,4,1
29,Married,Merchant,0,1,1,44.0,1018,3,1
39,Married,Midwife,1,1,9,99.04257503280701,625,9,1
28,Married,Merchant,1,1,8,91.06893347180208,950,0,1
58,Married,Farmer,0,1,6,64.30563502870058,1171,8,1
74,Widowed,Farmer,1,0,3,43.0,1134,15,1
66,Widowed,Farmer,1,1,3,10.0,859,8,1
79,Single,Midwife,0,0,0,83.0,905,6,1
58,Single,Merchant,1,0,5,31.0,985,9,1
48,Single,Homemaker,1,0,3,32.0,1081,14,1
37,Single,Farmer,1,1,7,110.91530862900689,1049,8,1
46,Widowed,Farmer,0,0,9,34.516145190831345,1092,17,1
50,Single,Homemaker,0,1,4,83.0,941,4,1
43,Widowed,Farmer,1,1,9,79.44912564926335,1066,0,1
43,Single,Merchant,0,1,0,58.0,832,6,1
38,Widowed,Farmer,1,0,6,38.38165300915267,1227,17,1
19,Widowed,Farmer,0,0,4,58.0,1235,17,1
74,Single,Merchant,1,0,8,144.9328883982447,916,2,1
34,Married,Farmer,1,1,8,83.75140304166148,917,3,1
52,Married,Merchant,1,0,5,59.0,781,1,1
75,Single,Merchant,1,0,5,80.0,1038,4,1
27,Married,Merchant,1,1,8,62.769345648794825,1057,1,1
27,Married,Midwife,0,1,8,93.42048852470487,772,2,1
65,Widowed,Farmer,0,0,6,55.03362559139689,857,16,1
18,Single,Merchant,0,0,6,53.764375040033606,862,13,1
22,Widowed,Merchant,1,1,6,34.15720082502072,1167,1,1
18,Single,Farmer,1,0,2,72.0,582,14,1
28,Married,Farmer,0,1,1,96.0,1027,11,1
68,Widowed,Homemaker,1,0,5,28.0,675,10,1
21,Widowed,Merchant,1,0,0,73.0,988,0,1
41,Married,Homemaker,1,1,6,42.02902833267228,695,3,1
34,Single,Midwife,1,0,9,101.06054244502886,1076,0,1
56,Married,Homemaker,1,1,9,65.62953638227643,998,6,1
52,Married,Midwife,0,0,4,6.0,834,18,1
79,Widowed,Midwife,0,1,4,26.0,805,11,1
63,Single,Merchant,0,0,3,37.0,1150,15,1
55,Widowed,Farmer,0,0,8,77.44425571905987,1250,8,1
30,Single,Merchant,1,1,0,64.0,707,5,1
57,Single,Farmer,0,0,1,41.0,1040,17,1
72,Single,Merchant,1,1,3,48.0,545,8,1
36,Single,Midwife,0,1,9,84.33070574519088,937,8,1
55,Single,Merchant,0,1,4,1.0,1338,0,1
20,Single,Farmer,1,0,3,96.0,1079,13,1
75,Single,Midwife,0,1,0,56.0,586,8,1
33,Widowed,Merchant,0,0,8,61.563245283363315,1003,12,1
44,Widowed,Merchant,1,1,9,122.26192667702898,1162,7,1
72,Married,Homemaker,0,0,0,46.0,1266,17,1
77,Married,Homemaker,1,1,1,55.0,1005,5,1
40,Single,Merchant,0,0,6,124.10208373665081,891,12,1
24,Widowed,Midwife,1,1,9,43.474829785420226,761,11,1
30,Single,Homemaker,1,0,7,60.689414429848966,1125,17,1
62,Single,Farmer,1,1,6,94.67479308646095,955,0,1
30,Widowed,Homemaker,1,1,8,61.11608339983206,812,10,1
68,Widowed,Midwife,1,0,4,27.0,1042,14,1
66,Widowed,Farmer,0,0,7,100.96934505528554,880,7,1
70,Widowed,Homemaker,0,0,1,90.0,892,7,1
50,Widowed,Merchant,0,1,1,99.0,1314,0,1
19,Married,Midwife,0,1,4,24.0,879,2,1
19,Widowed,Farmer,0,1,2,55.0,1055,5,1
30,Married,Homemaker,1,0,7,98.90967474220446,1330,5,1
36,Widowed,Homemaker,1,0,2,1.0,1167,18,1
29,Widowed,Farmer,1,0,5,46.0,636,17,1
57,Married,Farmer,0,0,6,72.90729897615915,596,6,1
45,Married,Merchant,1,1,7,41.78405160609188,1169,9,1
25,Married,Farmer,0,1,3,81.0,1053,3,1
71,Married,Midwife,1,1,7,124.36590070592621,1005,2,1
76,Married,Merchant,0,0,7,130.22571593359336,983,14,1
35,Married,Merchant,0,0,0,52.0,793,18,1
75,Single,Homemaker,1,0,9,80.89300508042979,1063,17,1
63,Single,Homemaker,1,1,1,56.0,1111,0,1
41,Widowed,Homemaker,0,0,2,96.0,1137,9,1
70,Widowed,Homemaker,1,1,2,83.0,552,8,1
31,Single,Merchant,1,1,0,3.0,930,2,1
80,Widowed,Midwife,1,0,6,61.189592430489135,880,2,1
40,Married,Homemaker,1,1,6,117.50705857335316,1117,3,1
58,Married,Homemaker,1,1,9,131.43705927459402,554,2,1
74,Single,Merchant,0,1,1,89.0,1054,3,1
75,Married,Midwife,0,1,7,116.92328821708718,863,5,1
48,Single,Homemaker,0,0,8,122.32318034402834,726,13,1
68,Single,Homemaker,0,1,1,14.0,1305,1,1
45,Single,Merchant,1,1,9,72.271907354089,882,2,1
26,Widowed,Merchant,1,0,8,41.16376848146477,1006,20,1
69,Widowed,Merchant,1,0,7,111.30158687574902,1074,2,1
63,Single,Merchant,0,0,2,8.0,1246,0,1
58,Single,Farmer,1,1,4,14.0,810,4,1
73,Single,Homemaker,0,0,1,99.0,1141,0,1
52,Single,Farmer,1,1,1,1.0,1067,11,1
53,Widowed,Midwife,0,0,7,82.23888490859095,1487,2,1
51,Married,Midwife,1,0,4,37.0,835,18,1
40,Widowed,Farmer,0,0,6,115.55276886115318,1007,15,1
26,Widowed,Merchant,1,0,6,58.616068497790465,1170,12,1
32,Single,Farmer,0,1,6,119.33604728700723,775,4,1
